Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,16,16,34,55,447,5000.27,63.5868
2025,07,16,16,34,55,547,5000.27,89.8471
2025,07,16,16,34,55,647,5000.31,89.8471
2025,07,16,16,34,55,747,5000.31,0000
2025,07,16,16,34,55,847,5000.31,0000
2025,07,16,16,34,55,947,5000.33,0000
2025,07,16,16,34,56,047,5000.33,0000
2025,07,16,16,34,56,147,5000.38,0000
2025,07,16,16,34,56,248,5000.38,0000
2025,07,16,16,34,56,348,5000.38,0000
2025,07,16,16,34,56,448,5000.38,0000
2025,07,16,16,34,56,547,5000.38,0000
2025,07,16,16,34,56,647,5000.38,0000
2025,07,16,16,34,56,747,5000.35,0000
2025,07,16,16,34,56,848,5000.35,0000
2025,07,16,16,34,56,948,5000.38,0000
2025,07,16,16,34,57,048,5000.38,0000
2025,07,16,16,34,57,148,5000.38,0000
2025,07,16,16,34,57,248,5000.4,0000
2025,07,16,16,34,57,348,5000.4,0000
2025,07,16,16,34,57,448,5000.4,0000
2025,07,16,16,34,57,548,5000.36,0000
2025,07,16,16,34,57,648,5000.36,0000
2025,07,16,16,34,57,748,5000.34,0000
2025,07,16,16,34,57,848,5000.34,0000
2025,07,16,16,34,57,948,5000.34,0000
2025,07,16,16,34,58,048,5000.42,0000
2025,07,16,16,34,58,148,5000.42,0000
2025,07,16,16,34,58,248,5000.42,0000
2025,07,16,16,34,58,348,5000.4,0000
2025,07,16,16,34,58,448,5000.4,0000
2025,07,16,16,34,58,548,5000.4,0000
2025,07,16,16,34,58,648,5000.4,0000
2025,07,16,16,34,58,748,5000.4,0000
2025,07,16,16,34,58,848,5000.43,0000
2025,07,16,16,34,58,948,5000.43,0000
2025,07,16,16,34,59,048,5000.43,0000
2025,07,16,16,34,59,148,5000.44,0000
2025,07,16,16,34,59,248,5000.44,1.71966
2025,07,16,16,34,59,348,5000.43,1.71966
2025,07,16,16,34,59,448,5000.43,1.71966
2025,07,16,16,34,59,548,5000.43,0000
2025,07,16,16,34,59,648,5000.44,0000
2025,07,16,16,34,59,748,5000.44,0000
2025,07,16,16,34,59,848,5000.44,0000
2025,07,16,16,34,59,948,5000.47,0000
2025,07,16,16,35,00,048,5000.47,0000
2025,07,16,16,35,00,148,5000.44,0000
2025,07,16,16,35,00,248,5000.44,0000
2025,07,16,16,35,00,348,5000.44,0000
2025,07,16,16,35,00,448,5000.45,0000
2025,07,16,16,35,00,548,5000.45,0000
2025,07,16,16,35,00,648,5000.45,0000
2025,07,16,16,35,00,748,5000.45,0000
2025,07,16,16,35,00,848,5000.45,0000
2025,07,16,16,35,00,948,5000.47,0000
2025,07,16,16,35,01,048,5000.47,0000
2025,07,16,16,35,01,148,5000.47,0000
2025,07,16,16,35,01,248,5000.46,0000
2025,07,16,16,35,01,348,5000.46,0000
2025,07,16,16,35,01,448,5000.46,0000
2025,07,16,16,35,01,548,5000.23,0000
2025,07,16,16,35,01,648,5000.23,123.277
2025,07,16,16,35,01,748,5000.5,123.277
2025,07,16,16,35,01,848,5000.5,123.277
2025,07,16,16,35,01,948,5000.5,197.538
2025,07,16,16,35,02,048,5000.39,197.538
2025,07,16,16,35,02,148,5000.39,115.229
2025,07,16,16,35,02,248,5000.39,115.229
2025,07,16,16,35,02,348,5000.32,115.229
2025,07,16,16,35,02,448,5000.32,0000
2025,07,16,16,35,02,548,5000.52,0000
2025,07,16,16,35,02,648,5000.52,0000
2025,07,16,16,35,02,748,5000.52,0000
2025,07,16,16,35,02,848,5000.51,0000
2025,07,16,16,35,02,948,5000.51,0000
2025,07,16,16,35,03,048,5000.51,0000
2025,07,16,16,35,03,148,5000.56,0000
2025,07,16,16,35,03,248,5000.56,0000
2025,07,16,16,35,03,348,5000.58,0000
2025,07,16,16,35,03,448,5000.58,0000
2025,07,16,16,35,03,548,5000.58,0000
2025,07,16,16,35,03,648,5000.56,0000
2025,07,16,16,35,03,748,5000.56,0000
2025,07,16,16,35,03,848,5000.55,0000
2025,07,16,16,35,03,948,5000.55,0000
2025,07,16,16,35,04,048,5000.55,0000
2025,07,16,16,35,04,148,5000.58,0000
2025,07,16,16,35,04,248,5000.58,0000
2025,07,16,16,35,04,348,5000.58,0000
2025,07,16,16,35,04,448,5000.59,0000
2025,07,16,16,35,04,548,5000.59,5.09036
2025,07,16,16,35,04,648,5000.47,5.09036
2025,07,16,16,35,04,748,5000.47,5.09036
2025,07,16,16,35,04,848,5000.47,65.1697
2025,07,16,16,35,04,948,5000.57,65.1697
2025,07,16,16,35,05,048,5000.57,55.4961
2025,07,16,16,35,05,148,5000.57,55.4961
2025,07,16,16,35,05,248,5000.54,55.4961
2025,07,16,16,35,05,348,5000.54,14.7767
2025,07,16,16,35,05,448,5000.23,14.7767
2025,07,16,16,35,05,548,5000.23,8.99776
2025,07,16,16,35,05,648,5000.23,8.99776
2025,07,16,16,35,05,748,5000.77,8.99776
2025,07,16,16,35,05,848,5000.77,17.6444
2025,07,16,16,35,05,948,5000.77,17.6444
2025,07,16,16,35,06,048,5000.62,17.6444
2025,07,16,16,35,06,148,5000.62,0000
2025,07,16,16,35,06,248,5000.62,0000
2025,07,16,16,35,06,348,5000.62,0000
2025,07,16,16,35,06,448,5000.62,0000
2025,07,16,16,35,06,548,5000.45,0000
2025,07,16,16,35,06,648,5000.45,36.5229
2025,07,16,16,35,06,748,5000.45,36.5229
2025,07,16,16,35,06,848,5000.66,36.5229
2025,07,16,16,35,06,948,5000.66,122.899
2025,07,16,16,35,07,048,5000.55,122.899
2025,07,16,16,35,07,148,5000.55,109.323
2025,07,16,16,35,07,248,5000.55,109.323
2025,07,16,16,35,07,348,5000.73,109.323
2025,07,16,16,35,07,448,5000.73,0000
2025,07,16,16,35,07,548,5000.73,0000
2025,07,16,16,35,07,648,5000.64,0000
2025,07,16,16,35,07,748,5000.64,0000
2025,07,16,16,35,07,848,5000.62,0000
2025,07,16,16,35,07,948,5000.62,0000
2025,07,16,16,35,08,048,5000.62,0000
2025,07,16,16,35,08,148,5000.69,0000
2025,07,16,16,35,08,248,5000.69,0000
2025,07,16,16,35,08,348,5000.69,0000
2025,07,16,16,35,08,448,5000.64,0000
2025,07,16,16,35,08,548,5000.64,0000
2025,07,16,16,35,08,648,5000.63,0000
2025,07,16,16,35,08,748,5000.63,0000
2025,07,16,16,35,08,848,5000.63,0000
2025,07,16,16,35,08,948,5000.61,0000
2025,07,16,16,35,09,048,5000.61,0000
2025,07,16,16,35,09,148,5000.61,0000
2025,07,16,16,35,09,248,5000.7,0000
2025,07,16,16,35,09,348,5000.7,0000
2025,07,16,16,35,09,448,5000.66,0000
2025,07,16,16,35,09,548,5000.66,0000
2025,07,16,16,35,09,648,5000.66,0000
2025,07,16,16,35,09,748,5000.64,0000
2025,07,16,16,35,09,848,5000.64,0000
2025,07,16,16,35,09,948,5000.64,0000
2025,07,16,16,35,10,048,5000.65,0000
2025,07,16,16,35,10,148,5000.65,0000
2025,07,16,16,35,10,248,5000.34,0000
2025,07,16,16,35,10,348,5000.34,80.3971
2025,07,16,16,35,10,448,5000.34,80.3971
2025,07,16,16,35,10,548,5000.65,80.3971
2025,07,16,16,35,10,648,5000.65,27.9516
2025,07,16,16,35,10,748,5000.65,27.9516
2025,07,16,16,35,10,848,5000.73,27.9516
2025,07,16,16,35,10,948,5000.73,8.41348
2025,07,16,16,35,11,048,5000.61,8.41348
2025,07,16,16,35,11,148,5000.61,8.41348
2025,07,16,16,35,11,248,5000.61,99.6598
2025,07,16,16,35,11,348,5000.65,99.6598
2025,07,16,16,35,11,448,5000.65,126.117
2025,07,16,16,35,11,548,5000.65,126.117
2025,07,16,16,35,11,648,5000.96,126.117
2025,07,16,16,35,11,748,5000.96,91.4266
2025,07,16,16,35,11,848,5000.57,91.4266
2025,07,16,16,35,11,948,5000.57,91.4266
2025,07,16,16,35,12,048,5000.57,151.841
2025,07,16,16,35,12,148,5000.67,151.841
2025,07,16,16,35,12,248,5000.67,137.23
2025,07,16,16,35,12,348,5000.67,137.23
2025,07,16,16,35,12,448,5000.26,137.23
2025,07,16,16,35,12,548,5000.26,0000
2025,07,16,16,35,12,648,5001.16,0000
2025,07,16,16,35,12,748,5001.16,0000
2025,07,16,16,35,12,848,5001.16,0000
2025,07,16,16,35,12,948,5000.7,0000
2025,07,16,16,35,13,049,5000.7,0000
2025,07,16,16,35,13,148,5000.7,0000
2025,07,16,16,35,13,248,5000.74,0000
2025,07,16,16,35,13,349,5000.74,0000
2025,07,16,16,35,13,448,5000.75,0000
2025,07,16,16,35,13,548,5000.75,0000
2025,07,16,16,35,13,648,5000.75,0000
2025,07,16,16,35,13,748,5000.69,0000
2025,07,16,16,35,13,848,5000.69,0000
2025,07,16,16,35,13,948,5000.69,0000
2025,07,16,16,35,14,048,5000.68,0000
2025,07,16,16,35,14,148,5000.68,0000
2025,07,16,16,35,14,248,5000.71,0000
2025,07,16,16,35,14,348,5000.71,0000
2025,07,16,16,35,14,448,5000.71,0121
2025,07,16,16,35,14,548,5000.9,0121
2025,07,16,16,35,14,648,5000.9,103.712
2025,07,16,16,35,14,748,5000.9,103.712
2025,07,16,16,35,14,848,5000.71,103.712
2025,07,16,16,35,14,948,5000.71,0000
2025,07,16,16,35,15,048,5000.69,0000
2025,07,16,16,35,15,148,5000.69,0000
2025,07,16,16,35,15,248,5000.69,0000
2025,07,16,16,35,15,348,5000.73,0000
2025,07,16,16,35,15,448,5000.73,0000
2025,07,16,16,35,15,549,5000.73,0000
2025,07,16,16,35,15,648,5000.72,0000
2025,07,16,16,35,15,748,5000.72,0000
2025,07,16,16,35,15,848,5000.72,0000
2025,07,16,16,35,15,948,5000.72,0000
2025,07,16,16,35,16,049,5000.72,0000
2025,07,16,16,35,16,149,5000.74,0000
2025,07,16,16,35,16,249,5000.74,0000
2025,07,16,16,35,16,348,5000.74,0000
2025,07,16,16,35,16,449,5000.73,0000
2025,07,16,16,35,16,548,5000.73,0000
2025,07,16,16,35,16,649,5000.75,0000
2025,07,16,16,35,16,748,5000.75,0000
2025,07,16,16,35,16,849,5000.75,0000
2025,07,16,16,35,16,949,5000.68,0000
2025,07,16,16,35,17,048,5000.68,40.0411
2025,07,16,16,35,17,149,5000.68,40.0411
2025,07,16,16,35,17,249,5000.87,40.0411
2025,07,16,16,35,17,349,5000.87,86.8756
2025,07,16,16,35,17,449,5000.76,86.8756
2025,07,16,16,35,17,549,5000.76,126.978
2025,07,16,16,35,17,649,5000.76,126.978
2025,07,16,16,35,17,749,5000.8,126.978
2025,07,16,16,35,17,849,5000.8,63.3913
2025,07,16,16,35,17,949,5000.8,63.3913
2025,07,16,16,35,18,049,5000.7,63.3913
2025,07,16,16,35,18,149,5000.7,104.233
2025,07,16,16,35,18,249,5000.71,104.233
2025,07,16,16,35,18,349,5000.71,190.273
2025,07,16,16,35,18,449,5000.71,190.273
2025,07,16,16,35,18,549,5000.57,190.273
2025,07,16,16,35,18,649,5000.57,229.69
2025,07,16,16,35,18,749,5000.48,229.69
2025,07,16,16,35,18,849,5000.48,229.69
2025,07,16,16,35,18,949,5000.48,201.963
2025,07,16,16,35,19,049,5000.82,201.963
2025,07,16,16,35,19,149,5000.82,197.779
2025,07,16,16,35,19,249,5000.82,197.779
2025,07,16,16,35,19,349,5000.81,197.779
2025,07,16,16,35,19,449,5000.81,262.957
2025,07,16,16,35,19,549,5000.74,262.957
2025,07,16,16,35,19,649,5000.74,262.957
2025,07,16,16,35,19,749,5000.74,312.256
2025,07,16,16,35,19,849,5000.81,312.256
2025,07,16,16,35,19,949,5000.81,257.543
2025,07,16,16,35,20,049,5000.81,257.543
2025,07,16,16,35,20,149,5000.89,257.543
2025,07,16,16,35,20,249,5000.89,132.056
2025,07,16,16,35,20,349,5000.89,132.056
2025,07,16,16,35,20,449,5001.12,132.056
2025,07,16,16,35,20,549,5001.12,85.2427
2025,07,16,16,35,20,649,5000.8,85.2427
2025,07,16,16,35,20,749,5000.8,104.593
2025,07,16,16,35,20,849,5000.8,104.593
2025,07,16,16,35,20,949,5000.78,104.593
2025,07,16,16,35,21,049,5000.78,100.911
2025,07,16,16,35,21,149,5000.78,100.911
2025,07,16,16,35,21,249,5000.75,100.911
2025,07,16,16,35,21,349,5000.75,81.4103
2025,07,16,16,35,21,449,5000.82,81.4103
2025,07,16,16,35,21,549,5000.82,81.4103
2025,07,16,16,35,21,649,5000.82,58.9195
2025,07,16,16,35,21,749,5001.02,58.9195
2025,07,16,16,35,21,849,5001.02,23.7735
2025,07,16,16,35,21,949,5001.02,23.7735
2025,07,16,16,35,22,049,5000.61,23.7735
2025,07,16,16,35,22,149,5000.61,57.8141
2025,07,16,16,35,22,249,5000.77,57.8141
2025,07,16,16,35,22,349,5000.77,104.546
2025,07,16,16,35,22,449,5000.77,104.546
2025,07,16,16,35,22,549,5000.75,104.546
2025,07,16,16,35,22,649,5000.75,148.612
2025,07,16,16,35,22,749,5000.72,148.612
2025,07,16,16,35,22,849,5000.72,148.612
2025,07,16,16,35,22,949,5000.72,110.563
2025,07,16,16,35,23,049,5000.8,110.563
2025,07,16,16,35,23,149,5000.8,173.301
2025,07,16,16,35,23,249,5000.8,173.301
2025,07,16,16,35,23,349,5000.79,173.301
2025,07,16,16,35,23,449,5000.79,207.483
2025,07,16,16,35,23,549,5000.88,207.483
2025,07,16,16,35,23,649,5000.88,207.483
2025,07,16,16,35,23,749,5000.88,148.139
2025,07,16,16,35,23,849,5000.8,148.139
2025,07,16,16,35,23,949,5000.8,150.607
2025,07,16,16,35,24,049,5000.8,150.607
2025,07,16,16,35,24,149,5000.97,150.607
2025,07,16,16,35,24,249,5000.97,62.2477
2025,07,16,16,35,24,349,5000.94,62.2477
2025,07,16,16,35,24,449,5000.94,62.2477
2025,07,16,16,35,24,549,5000.94,0000
2025,07,16,16,35,24,649,5000.83,0000
2025,07,16,16,35,24,749,5000.83,0000
2025,07,16,16,35,24,849,5000.83,0000
2025,07,16,16,35,24,949,5000.83,0000
2025,07,16,16,35,25,049,5000.83,0000
2025,07,16,16,35,25,149,5000.84,0000
2025,07,16,16,35,25,249,5000.84,0000
2025,07,16,16,35,25,349,5000.84,1.24454
2025,07,16,16,35,25,449,5000.75,1.24454
2025,07,16,16,35,25,549,5000.75,2.12418
2025,07,16,16,35,25,649,5000.75,2.12418
2025,07,16,16,35,25,749,5000.77,2.12418
2025,07,16,16,35,25,849,5000.77,3.1802
2025,07,16,16,35,25,949,5000.81,3.1802
2025,07,16,16,35,26,049,5000.81,10.4318
2025,07,16,16,35,26,149,5000.81,10.4318
2025,07,16,16,35,26,249,5000.68,10.4318
2025,07,16,16,35,26,349,5000.68,56.1393
2025,07,16,16,35,26,449,5000.68,56.1393
2025,07,16,16,35,26,549,5000.91,56.1393
2025,07,16,16,35,26,649,5000.91,48.1474
2025,07,16,16,35,26,749,5000.77,48.1474
2025,07,16,16,35,26,849,5000.77,48.1474
2025,07,16,16,35,26,949,5000.77,59.2347
2025,07,16,16,35,27,049,5000.85,59.2347
2025,07,16,16,35,27,149,5000.85,85.8386
2025,07,16,16,35,27,249,5000.85,85.8386
2025,07,16,16,35,27,349,5000.71,85.8386
2025,07,16,16,35,27,449,5000.71,139.002
2025,07,16,16,35,27,549,5000.79,139.002
2025,07,16,16,35,27,649,5000.79,128.543
2025,07,16,16,35,27,749,5000.79,128.543
2025,07,16,16,35,27,849,5000.86,128.543
2025,07,16,16,35,27,949,5000.86,144.955
2025,07,16,16,35,28,049,5000.86,144.955
2025,07,16,16,35,28,149,5001.13,144.955
2025,07,16,16,35,28,249,5001.13,118.788
2025,07,16,16,35,28,349,5000.6,118.788
2025,07,16,16,35,28,449,5000.6,118.788
2025,07,16,16,35,28,549,5000.6,161.121
2025,07,16,16,35,28,649,5000.79,161.121
2025,07,16,16,35,28,749,5000.79,255.706
2025,07,16,16,35,28,849,5000.79,255.706
2025,07,16,16,35,28,949,5000.94,255.706
2025,07,16,16,35,29,049,5000.94,262.238
2025,07,16,16,35,29,149,5001.14,262.238
2025,07,16,16,35,29,249,5001.14,262.238
2025,07,16,16,35,29,349,5001.14,135.399
2025,07,16,16,35,29,649,5001.18,98.7816
2025,07,16,16,35,29,749,5000.87,98.7816
2025,07,16,16,35,29,849,5000.87,129.341
2025,07,16,16,35,29,949,5001.18,129.341
2025,07,16,16,35,30,049,5001.18,129.341
2025,07,16,16,35,30,149,5001.18,81.7619
2025,07,16,16,35,30,249,5000.89,81.7619
2025,07,16,16,35,30,349,5000.89,69.1916
2025,07,16,16,35,30,449,5000.83,69.1916
2025,07,16,16,35,30,549,5000.83,69.1916
2025,07,16,16,35,30,649,5000.83,59.2523
2025,07,16,16,35,30,749,5000.84,59.2523
2025,07,16,16,35,30,849,5000.84,61.3839
2025,07,16,16,35,30,949,5000.84,61.3839
2025,07,16,16,35,31,049,5000.84,61.3839
2025,07,16,16,35,31,149,5000.84,108.174
2025,07,16,16,35,31,249,5000.86,108.174
2025,07,16,16,35,31,349,5000.86,108.174
2025,07,16,16,35,31,449,5000.86,94.1904
2025,07,16,16,35,31,549,5000.9,94.1904
2025,07,16,16,35,31,649,5000.9,81.921
2025,07,16,16,35,31,749,5000.9,81.921
2025,07,16,16,35,31,849,5000.95,81.921
2025,07,16,16,35,31,949,5000.95,42.839
2025,07,16,16,35,32,049,5000.88,42.839
2025,07,16,16,35,32,149,5000.88,42.839
2025,07,16,16,35,32,249,5000.88,23.9808
2025,07,16,16,35,32,349,5000.99,23.9808
2025,07,16,16,35,32,449,5000.99,0000
2025,07,16,16,35,32,549,5000.99,0000
2025,07,16,16,35,32,649,5000.84,0000
2025,07,16,16,35,32,749,5000.84,1.35982
2025,07,16,16,35,32,849,5000.9,1.35982
2025,07,16,16,35,32,949,5000.9,1.35982
2025,07,16,16,35,33,049,5000.9,1.4963
2025,07,16,16,35,33,149,5000.85,1.4963
2025,07,16,16,35,33,249,5000.85,1.43461
2025,07,16,16,35,33,349,5000.85,1.43461
2025,07,16,16,35,33,449,5000.89,1.43461
2025,07,16,16,35,33,549,5000.89,33.0077
2025,07,16,16,35,33,649,5000.89,33.0077
2025,07,16,16,35,33,749,5000.89,33.0077
2025,07,16,16,35,33,849,5000.89,80.6655
2025,07,16,16,35,33,949,5000.89,80.6655
2025,07,16,16,35,34,049,5000.89,142.862
2025,07,16,16,35,34,149,5000.89,142.862
2025,07,16,16,35,34,249,5000.9,142.862
2025,07,16,16,35,34,349,5000.9,179.266
2025,07,16,16,35,34,449,5000.93,179.266
2025,07,16,16,35,34,549,5000.93,179.266
2025,07,16,16,35,34,649,5000.93,235.447
2025,07,16,16,35,34,749,5000.9,235.447
2025,07,16,16,35,34,849,5000.9,252.868
2025,07,16,16,35,34,949,5000.9,252.868
2025,07,16,16,35,35,049,5000.91,252.868
2025,07,16,16,35,35,149,5000.91,240.953
2025,07,16,16,35,35,249,5001.08,240.953
2025,07,16,16,35,35,349,5001.08,240.953
2025,07,16,16,35,35,449,5001.08,216.076
2025,07,16,16,35,35,549,5001.01,216.076
2025,07,16,16,35,35,649,5001.01,321.786
2025,07,16,16,35,35,749,5001.01,321.786
2025,07,16,16,35,35,849,5000.91,321.786
2025,07,16,16,35,35,949,5000.91,365.008
2025,07,16,16,35,36,049,5000.81,365.008
2025,07,16,16,35,36,150,5000.81,365.008
2025,07,16,16,35,36,249,5000.81,367.641
2025,07,16,16,35,36,350,5000.88,367.641
2025,07,16,16,35,36,449,5000.88,264.968
2025,07,16,16,35,36,550,5000.88,264.968
2025,07,16,16,35,36,650,5000.87,264.968
2025,07,16,16,35,36,749,5000.87,210.963
2025,07,16,16,35,36,850,5000.6,210.963
2025,07,16,16,35,36,950,5000.6,210.963
2025,07,16,16,35,37,050,5000.6,268.848
2025,07,16,16,35,37,150,5001.42,268.848
2025,07,16,16,35,37,250,5001.42,170.852
2025,07,16,16,35,37,350,5001.42,170.852
2025,07,16,16,35,37,450,5000.92,170.852
2025,07,16,16,35,37,550,5000.92,153.966
2025,07,16,16,35,37,650,5001.07,153.966
2025,07,16,16,35,37,750,5001.07,170.428
2025,07,16,16,35,37,850,5001.07,170.428
2025,07,16,16,35,37,950,5000.84,170.428
2025,07,16,16,35,38,050,5000.84,182.483
2025,07,16,16,35,38,150,5000.84,182.483
2025,07,16,16,35,38,250,5000.96,182.483
2025,07,16,16,35,38,350,5000.96,204.296
2025,07,16,16,35,38,450,5000.94,204.296
2025,07,16,16,35,38,550,5000.94,129.911
2025,07,16,16,35,38,650,5000.94,129.911
2025,07,16,16,35,38,750,5000.79,129.911
2025,07,16,16,35,38,850,5000.79,179.088
2025,07,16,16,35,38,950,5000.79,179.088
2025,07,16,16,35,39,050,5000.85,179.088
2025,07,16,16,35,39,150,5000.85,249.158
2025,07,16,16,35,39,250,5001.01,249.158
2025,07,16,16,35,39,350,5001.01,249.158
2025,07,16,16,35,39,450,5001.01,199.558
2025,07,16,16,35,39,550,5000.96,199.558
2025,07,16,16,35,39,650,5000.96,201.063
2025,07,16,16,35,39,750,5000.96,201.063
2025,07,16,16,35,39,850,5000.9,201.063
2025,07,16,16,35,39,950,5000.9,226.543
2025,07,16,16,35,40,050,5000.7,226.543
2025,07,16,16,35,40,150,5000.7,226.543
2025,07,16,16,35,40,250,5000.7,230.075
2025,07,16,16,35,40,350,5001.01,230.075
2025,07,16,16,35,40,450,5001.01,181.249
2025,07,16,16,35,40,550,5001.01,181.249
2025,07,16,16,35,40,650,5000.9,181.249
2025,07,16,16,35,40,750,5000.9,103.574
2025,07,16,16,35,40,850,5000.93,103.574
2025,07,16,16,35,40,950,5000.93,103.574
2025,07,16,16,35,41,050,5000.93,109.682
2025,07,16,16,35,41,150,5000.93,109.682
2025,07,16,16,35,41,250,5000.93,156.93
2025,07,16,16,35,41,350,5000.93,156.93
2025,07,16,16,35,41,450,5000.96,156.93
2025,07,16,16,35,41,550,5000.96,215.881
2025,07,16,16,35,41,650,5001,215.881
2025,07,16,16,35,41,750,5001,215.881
2025,07,16,16,35,41,850,5001,246.733
2025,07,16,16,35,41,950,5000.96,246.733
2025,07,16,16,35,42,050,5000.96,294.781
2025,07,16,16,35,42,150,5000.96,294.781
2025,07,16,16,35,42,250,5000.95,294.781
2025,07,16,16,35,42,350,5000.95,327.892
2025,07,16,16,35,42,450,5000.96,327.892
2025,07,16,16,35,42,550,5000.96,327.892
2025,07,16,16,35,42,650,5000.96,314.999
2025,07,16,16,35,42,750,5001.07,314.999
2025,07,16,16,35,42,850,5001.07,312.536
2025,07,16,16,35,42,950,5001.07,312.536
2025,07,16,16,35,43,050,5001.03,312.536
2025,07,16,16,35,43,151,5001.03,290.915
2025,07,16,16,35,43,250,5000.98,290.915
2025,07,16,16,35,43,350,5000.98,290.915
2025,07,16,16,35,43,451,5000.98,296.419
2025,07,16,16,35,43,550,5000.93,296.419
2025,07,16,16,35,43,650,5000.93,373.473
2025,07,16,16,35,43,751,5000.93,373.473
2025,07,16,16,35,43,851,5000.97,373.473
2025,07,16,16,35,43,951,5000.97,387.493
2025,07,16,16,35,44,051,5000.92,387.493
2025,07,16,16,35,44,151,5000.92,387.493
2025,07,16,16,35,44,251,5000.92,387.708
2025,07,16,16,35,44,351,5001.04,387.708
2025,07,16,16,35,44,451,5001.04,347.615
2025,07,16,16,35,44,551,5001.04,347.615
2025,07,16,16,35,44,651,5001.02,347.615
2025,07,16,16,35,44,751,5001.02,333.769
2025,07,16,16,35,44,851,5000.96,333.769
2025,07,16,16,35,44,951,5000.96,333.769
2025,07,16,16,35,45,051,5000.96,276.192
2025,07,16,16,35,45,151,5001.1,276.192
2025,07,16,16,35,45,251,5001.1,154.454
2025,07,16,16,35,45,351,5001.1,154.454
2025,07,16,16,35,45,451,5001.28,154.454
2025,07,16,16,35,45,551,5001.28,0000
2025,07,16,16,35,45,651,5000.95,0000
2025,07,16,16,35,45,751,5000.95,0000
2025,07,16,16,35,45,851,5000.95,72.0006
2025,07,16,16,35,45,951,5001.07,72.0006
2025,07,16,16,35,46,051,5001.07,134.538
2025,07,16,16,35,46,151,5001.07,134.538
2025,07,16,16,35,46,251,5000.89,134.538
2025,07,16,16,35,46,351,5000.89,199.26
2025,07,16,16,35,46,451,5000.6,199.26
2025,07,16,16,35,46,551,5000.6,199.26
2025,07,16,16,35,46,651,5000.6,264.653
2025,07,16,16,35,46,751,5000.98,264.653
2025,07,16,16,35,46,851,5000.98,219.637
2025,07,16,16,35,46,951,5000.98,219.637
2025,07,16,16,35,47,051,5001.04,219.637
2025,07,16,16,35,47,151,5001.04,73.3744
2025,07,16,16,35,47,251,5001.04,73.3744
2025,07,16,16,35,47,351,5001.04,73.3744
2025,07,16,16,35,47,451,5001.04,35.9912
2025,07,16,16,35,47,551,5000.76,35.9912
2025,07,16,16,35,47,651,5000.76,126.531
2025,07,16,16,35,47,751,5000.76,126.531
2025,07,16,16,35,47,851,5000.89,126.531
2025,07,16,16,35,47,951,5000.89,159.466
2025,07,16,16,35,48,051,5000.91,159.466
2025,07,16,16,35,48,151,5000.91,159.466
2025,07,16,16,35,48,251,5000.91,203.668
2025,07,16,16,35,48,351,5000.77,203.668
2025,07,16,16,35,48,451,5000.77,264.104
2025,07,16,16,35,48,551,5000.77,264.104
2025,07,16,16,35,48,651,5001,264.104
2025,07,16,16,35,48,751,5001,287.029
2025,07,16,16,35,48,851,5001.06,287.029
2025,07,16,16,35,48,951,5001.06,287.029
2025,07,16,16,35,49,051,5001.06,203.407
2025,07,16,16,35,49,151,5001.15,203.407
2025,07,16,16,35,49,251,5001.15,117.667
2025,07,16,16,35,49,351,5001.15,117.667
2025,07,16,16,35,49,451,5000.8,117.667
2025,07,16,16,35,49,551,5000.8,90.9213
2025,07,16,16,35,49,651,5000.66,90.9213
2025,07,16,16,35,49,751,5000.66,90.9213
2025,07,16,16,35,49,851,5000.66,172.767
2025,07,16,16,35,49,951,5001,172.767
2025,07,16,16,35,50,051,5001,177.797
2025,07,16,16,35,50,151,5001,177.797
2025,07,16,16,35,50,251,5000.93,177.797
2025,07,16,16,35,50,351,5000.93,169.348
2025,07,16,16,35,50,451,5001.03,169.348
2025,07,16,16,35,50,551,5001.03,169.348
2025,07,16,16,35,50,651,5001.03,160.909
2025,07,16,16,35,50,752,5001.04,160.909
2025,07,16,16,35,50,851,5001.04,144.311
2025,07,16,16,35,50,951,5001.04,144.311
2025,07,16,16,35,51,052,5001.01,144.311
2025,07,16,16,35,51,152,5001.01,185.519
2025,07,16,16,35,51,251,5001.04,185.519
2025,07,16,16,35,51,352,5001.04,185.519
2025,07,16,16,35,51,452,5001.04,135.759
2025,07,16,16,35,51,552,5001.01,135.759
2025,07,16,16,35,51,652,5001.01,50.9957
2025,07,16,16,35,51,752,5001.01,50.9957
2025,07,16,16,35,51,852,5000.97,50.9957
2025,07,16,16,35,51,952,5000.97,48.7737
2025,07,16,16,35,52,052,5001.07,48.7737
2025,07,16,16,35,52,152,5001.07,48.7737
2025,07,16,16,35,52,252,5001.07,34.4702
2025,07,16,16,35,52,352,5001.05,34.4702
2025,07,16,16,35,52,452,5001.05,15.053
2025,07,16,16,35,52,552,5000.98,15.053
2025,07,16,16,35,52,652,5000.98,15.053
2025,07,16,16,35,52,752,5000.98,0000
2025,07,16,16,35,52,852,5000.92,0000
2025,07,16,16,35,52,952,5000.92,2.28282
2025,07,16,16,35,53,052,5000.92,2.28282
2025,07,16,16,35,53,152,5000.9,2.28282
2025,07,16,16,35,53,252,5000.9,33.0706
